Keyword Searched,Title,Content,URL,Sentiment,Confidence
Gaza Isreal War,"Is­rael’s war on Gaza: List of key events, day 162","Here’s how things stand on Saturday,March 16, 2024:











",https://www.aljazeera.com/news/2024/3/16/israels-war-on-gaza-list-of-key-events-day-162,NEGATIVE,0.5567888021469116
Gaza Isreal War,Israel says war on Gaza likely to last another seven months,"Israel’s national security adviser says the continuing war on Gaza is likely to last through the end of the year.

In an interview with Israel’s Kan public broadcaster on Wednesday, Tzachi Hanegbi said “we are expecting another seven months of fighting” to destroy the military and governing capabilities of Hamas and the smaller Palestinian Islamic Jihad (PIJ) group.

His remarks came as Israel finds itself increasingly isolated on the world stage nearly eight months into the assault, with even the United States and other close allies expressing outrage over the civilian death toll.

Hanegbi defended Israel’s ongoing operations in Rafah, on Gaza’s border with Egypt, saying the frontier had become a “smuggling kingdom” since 2007, when Hamas began governing Gaza.

“Every rocket, every explosive device, every shot fired at Israel is because that border was breached,” he said.

Later on Wednesday, an Israeli military spokesman said the army had gained “operational control” over the narrowPhiladeplhi Corridor, a buffer zone between Egypt and Gaza that was created as part of the 1979 peace treaty between Israel and Egypt.

“In recent days, our forces have taken operational control of the Philadelphi Corridor,” army spokesman Daniel Hagari said in a televised address.







Egypt has expressed grave concerns about Israel’s Rafah offensive, saying it threatens the peace treaty.

Hanegbi’s remarks raise questions about the future of Gaza and what kind of role Israel will play in it. Already, top ally the US has demanded that Israeli Prime Minister Benjamin Netanyahu produce a postwar vision for the Palestinian territory, and his defence minister and a top governing partner have warned that he must take steps to ensure that Israel does not remain in Gaza indefinitely.

Israel’s assault has already devastated Gaza’s urban landscape, displaced most of the territory’s population and sparked a humanitarian catastrophe and widespread hunger. Israel claims it must dismantle Hamas’s last remaining battalions in Rafah and also said it will seek indefinite security control over the Gaza Strip.

Hamas has rejected any postwar plan that excludes the group, reiterating that it will remain in Gaza.

The Rafah offensive has so far killed dozens of Palestinians as NGOs and professional unions declared Gaza a “famine-stricken” zone.

Recent attackshave struck so-called safe humanitarian zones near Rafah, killing dozens of people, according to Palestinian officials.

Israeli tanks moved into the heart of Rafah city on Tuesday despite an order from the International Court of Justice for Israel to end its attacks on the area.

Al Jazeera’s Hani Mahmoud, reporting from Deir el-Balah, said that in the central part of Rafah city, there is “a confirmed report of families trapped inside their residential homes, caught in the line of artillery fire”.

Israeli quadcopters had pursued people there, he said, preventing them from evacuating to safer areas.

“From the northeast to the northwest of Rafah, where tent camps have been attacked in recent days, the situation is getting worse by the hour because of the expansive military operations,” Mahmoud said.

“At the same time, nearly all health and public facilities are pushed out of service right now.”

The World Court said Israel had not explained how it would keep evacuees from Rafah safe and provide food, water and medicine. Its ruling also called on Hamas to release hostages taken from Israel on October 7 immediately and unconditionally.

Rafah residents said Israeli tanks had pushed into Tal as-Sultan in the west and Yibna and near Shaboura in the centre before retreating towards a buffer zone on the border with Egypt, rather than staying put as they have in other offensives.







Palestinian health officials said on Wednesday that 19 civilians had been killed in Israeli air strikes and shelling across Gaza.

Health Minister Majed Abu Ramadan urged Washington to pressure Israel to open the Rafah crossing to Egypt for aid supplies, saying that there was no indication that Israeli authorities would do so soon and that patients in besieged Gaza were dying for lack of treatment.

The United States, Israel’s closest ally, reiterated its opposition to a major ground offensive in Rafah on Tuesday while saying it did not believe such an operation was under way.

The armed wing of Hamas and that of its ally PIJ said they confronted invading forces in Rafah with antitank rockets and mortar bombs and blew up explosive devices they had planted, resulting in numerous successful hits.

The Israeli military said three Israeli soldiers were killed and three badly wounded.

In the nearby city of Khan Younis, an Israeli air strike killed three people overnight, including Salama Baraka, a former senior Hamas police officer, medics and Hamas media said. Another killed four people, including two children, medics said.

In northern Gaza, Israeli forces shelled Gaza City neighbourhoods and moved deeper into Jabalia, where residents said large residential districts were destroyed.

More than 36,000 Palestinians have been killed in Israel’s Gaza offensive, according to health officials.",https://www.aljazeera.com/news/2024/5/29/israel-says-war-on-gaza-likely-to-last-another-seven-months,NEGATIVE,0.9942983984947205
Gaza Isreal War,"Israel’s war on Gaza: List of key events, day 185","Here’s how things stand on Monday,April 8, 2024:











",https://www.aljazeera.com/news/2024/4/8/israels-war-on-gaza-list-of-key-events-day-185,NEGATIVE,0.9734049439430237
Gaza Isreal War,"Israel’s war on Gaza: List of key events, day 107","Here’s how things stand on Sunday,January 21, 2024:

















",https://www.aljazeera.com/news/2024/1/21/israels-war-on-gaza-list-of-key-events-day-107,NEGATIVE,0.8731594681739807
Gaza Isreal War,"Is­rael’s war on Gaza: List of key events, day 170","Here’s how things stand on Sunday,March 24, 2024:",https://www.aljazeera.com/news/2024/3/24/israels-war-on-gaza-list-of-key-events-day-170,NEGATIVE,0.631222665309906
Gaza Isreal War,"Israel’s war on Gaza: List of key events, day 95","Here’s how things stand on Tuesday,January 9, 2024:







I was pleased to speak this evening with@VPKamala Harris who stressed the steadfast commitment of@POTUSJoe Biden, along with her own and that of the Administration, to the well-being and security of the State of Israel.

I thanked her for the US’s continued support for…

— יצחק הרצוג Isaac Herzog (@Isaac_Herzog)January 8, 2024

",https://www.aljazeera.com/news/2024/1/9/israels-war-on-gaza-list-of-key-events-day-95,POSITIVE,0.9995495676994324
Gaza Isreal War,"Is­rael’s war on Gaza: List of key events, day 157","Here’s how things stand on Monday,March 11, 2024:











",https://www.aljazeera.com/news/2024/3/11/israels-war-on-gaza-list-of-key-events-day-157,NEGATIVE,0.9766961932182312
Gaza Isreal War,"Rafah, US arms, UNRWA: How Biden defends supporting Israel amid Gaza war","Washington, DC –“It’s wrong,” United States PresidentJoe Bidensaid last week of the ongoing Israeli offensive against the southern Gaza city of Rafah, pledging to stop supplying offensive weapons if the assault proceeds.

One week later, however, Israeli forces have seized the Rafah border crossing and pushed into the city, where more than 1.5 million Palestinians are sheltering. Still, US media reported on Tuesday that Biden plans to advance a $1bn arms transfer to Israel, including tank shells.

Advocates say the apparent contradiction — between pressuring Israel to stop its offensive, then offering further weaponry — is part of a broader pattern whereby the US says one thing but does another.

“We’ve got a situation where the rhetoric is not matching the action,” said Hassan El-Tayyab, legislative director for Middle East policy at the advocacy group Friends Committee on National Legislation. “It’s obviously distressing seeing the US complicity in these horrific war crimes.”

Biden’s statements one week prior signalled to some advocates that Washington may finally use its leverage to pressure Israel to end its abuses against Palestinians.

In a CNN interview, the president said he would stop the transfer of artillery shells to Israel in the case of a Rafah invasion, and his administration ultimately withheld one shipment of heavy bombs over the assault.

But advocates say the media reports of the $1bn transfer raises questions about Biden’s commitment to protecting civilians in Rafah — and standing up to Israel, its longtime ally.







Here, Al Jazeera looks at how the Biden administration presents its policies to overcome legal and political questions about its unconditional support for Israel.

Claim:The US government says Israel has not launched a major invasion of Rafah.

“We believe that what we’re seeing right now is a targeted operation. That’s what Israel has told us. We have not seen a major operation moving forward,” White House spokeswoman Karine Jean-Pierre said on Wednesday.

Fact:The Israeli offensive in Rafah has so far displaced450,000 Palestiniansfrom the city and further strained the flow of humanitarian aid into Gaza, raising fears of catastrophic consequences.

While Israeli troops have not entered the dense urban centre of Rafah, Israel’s tanks have been pushing deeperinto the city. Last week, the State Department acknowledged that theoretically “a series of limited operations” can constitute “one large one”.

“It’s not credible to say that the Rafah offensive has not started. From everything we’re seeing, the Rafah invasion is happening. And it should have already crossed that red line,” El-Tayyab told Al Jazeera.







Claim:The Biden administration says it is pushing for a ceasefire in Gaza, often blaming Hamas for rejecting proposals to reach a deal to halt the fighting.

“Israel put a forward-leaning proposal on the table for a ceasefire and hostage deal,” US National Security Adviser Jake Sullivan said on Tuesday. “The world should be calling on Hamas to come back to the table and accept a deal.”

Fact:TheUS has vetoedthree separate ceasefire draft resolutions at the United Nations Security Council and voted against two at the General Assembly.

Hamashas accepteda deal put forward by Qatar and Egypt that would lead to a lasting ceasefire and the release of Israeli captives in Gaza and a number of Palestinian prisoners in Israel. The Israeli government rejected it.

“What we need is a permanent ceasefire now to end this mass killing, and we need to move towards a resolution of the deeper issues of this horrible conflict,” El-Tayyab said.







Claim:The US says it cannot definitively determine whether Israel is using American weapons to violate international law.

The Biden administration issued a report last week saying that Israel offered “credible and reliable” assurances that US arms are not being deployed to commit abuses.

Fact:Rights groups have documented numerous violations of international humanitarian law by the Israeli military, which extensively uses US weapons. Those reports include evidence ofindiscriminate bombing, torture and targeting civilians.

“There’s a version of reality that this administration would like people to believe in. And then there is a version of reality that people have been actually watching for months now in Gaza, with horrific images of the killing of civilians, the destruction of civilian infrastructure, the starvation of an entire population,” Palestinian American analyst Yousef Munayyer told Al Jazeera.

“And these two realities don’t line up at all. And so, I don’t know what audience this theatre is intended for. But I can’t imagine it being persuasive to anybody really.”







Claim:The Biden administration says it applies the “same standards” to Israel in enforcing theLeahy Law, which prohibits assistance to foreign military units that commit abuses.

Last month, the US State Department said it would not suspend aid to any Israeli battalions despite acknowledging that five units had engaged in gross violations of human rights.

Washington said four of the battalions had taken remedial steps to address the abuses, and the US is engaging with Israel over the fifth unit.

Fact:Experts say the US has a special process in applying the Leahy Law to Israel, giving the country more time and leeway to address allegations of abuse.

“They have made the determination that the unit has been engaged in gross violations and that the host country has failed to remediate,” Raed Jarrar, advocacy director at Democracy for the Arab World Now (DAWN), told Al Jazeera last week.

“And they still have not cut off that unit. That is an admission that the secretary of state is violating US law.”







Claim:The Biden administration says it cut off funding to the United Nations agency for Palestinian refugees (UNRWA) to “comply with the law”.

The law in question is a governmentfunding billthat Congress passed in March, banning aid to UNRWA.

The UN agency provides vital services to millions of Palestinians across the Middle East and has played a leading role in aid delivery in Gaza.

Fact:Biden supported the funding legislation and signed it into law. Washington had also suspended its assistance to the agency weeks before the bill was approved, following Israeli allegations of links between UNRWA and Hamas.

Last month, anindependent reviewof UNRWA, commissioned by the UN, found that Israel did not provide credible evidence to back its accusations.

“Our political process has chosen to cut US funding to literally the only entity that can address the level of suffering and scale of suffering that’s happening in Gaza right now,” Maya Berry, executive director of the Arab American Institute (AAI), told Al Jazeera earlier this year.",https://www.aljazeera.com/news/2024/5/15/rafah-us-arms-unrwa-how-biden-defends-supporting-israel-amid-gaza-war,NEGATIVE,0.9946324825286865
Gaza Isreal War,Timeline: Israel’s attacks on Gaza since 2005,"Israeli air raids have continued to hit Gaza and the violence has gone into athird day on Sunday.

At least 30 Palestinians, including women and children, have been killed and over 200 injured.

It marks the latest assault by Israel on Gaza since the 11-day war in May 2021 killed hundreds and wounded thousands.

The following timeline lists major attacks carried out by Israeli forces on Gaza since 2005 when it withdrew from the Gaza Strip, a coastal enclave home to 2.3 million people:

August 2005– Israeli forces withdraw from Gaza 38 years after capturing it from Egypt, abandoning settlements and leaving it under the control of the Palestinian Authority.

January 2006– Hamas, an armed group, wins the majority of seats in a Palestinian legislative election.



June 2006– Hamas captures Israeli army conscript Gilad Shalit in a cross-border raid from Gaza, prompting Israeli air raids and incursions.

December 2008– Israel launches a 22-day military offensive in Gaza after rockets were fired at the southern Israeli town of Sderot. About 1,400 Palestinians and 13 Israelis killed before a ceasefire is agreed upon.

November 2012– Israel kills Hamas’s military chief of staff, Ahmad Jabari, followed by eight days of Israeli air raids on Palestine.

July-August 2014– The kidnap and killing of three Israeli teenagers by Hamas leads to a seven-week war in which more than 2,100 Palestinians are killed in Gaza along with 73 Israelis, including 67 soldiers.



March 2018– Palestinian protests begin at Gaza’s fenced border with Israel and Israeli troops open fire to keep them back. More than 170 Palestinians killed in several months of protests, prompting fighting between Hamas and Israeli forces.

May 2021– After weeks of tension during the Muslim holy month of Ramadan, hundreds of Palestinians are injured by Israeli security forces at the Al-Aqsa Mosque compound in Jerusalem. Hamas demanded Israel withdraw security forces from the compound. Israel launched air raids on Gaza in response to what it said were rockets fired from Gaza. In the fighting that went on for 11 days, at least 260 people were killed in Gaza and 13 died in Israel.

August 2022– More than 30 Palestinians, including women and children, killed in new air attacks carried out by Israeli planes. Palestinian Islamic Jihad, whose two commanders were killed in the air strikes, fires dozens of rockets into Israel in response.",https://www.aljazeera.com/news/2022/8/7/timeline-israels-attacks-on-gaza-since-2005,NEGATIVE,0.980303168296814
Gaza Isreal War,Israel’s war on Gaza and the West’s credibility crisis,"Over the past decade and a half, I have attended many meetings and conferences, and met many people in Western governments, think tanks and academia who have been concerned about the rise of autocracies across the world. Many of them believe that authoritarian tendencies are the biggest threat to the liberal world order and rules-based system.

But I beg to differ. I believe the biggest threat to the liberal world order comes from liberal democracies and not their autocratic nemeses. That is because there is a widening chasm between the values Western governments proclaim to uphold and their actual conduct. That has triggered a credibility crisis that threatens to unravel the liberal world order.









What we say about our value system and how we project our foreign policy objectives in our statements is important, but even more important is what we do afterwards. People have eyes and ears, and when what they see is the opposite of what they hear, they lose trust.

This is what is happening now with Western rhetoric and actions in relation to Israel and Palestine. This mismatch between what is said and what is being done is, of course, nothing new.

I come from a region where we have suffered immensely as a result of the great liberal promise of the West; our neighbour Afghanistan faced disaster not once, but twice because of it. As we moved from one war to another after the 9/11 attacks in the US, the Western-made liberal order started to lose its credibility faster than the West had time to realise. It left behind a debris of chaos, bloodshed and broken promises of “democratisation” and “emancipation”. The “others” started questioning the Western narrative and its legitimacy.

Wars leave behind devastation that persists long after the fighting and funding for “reconstruction” end and long after the media spotlight, the fervent hashtags and impassioned posts move on, as the world’s collective conscience loses interest. The aftershocks are felt in the geography where the wars are conducted for generations, as people continue to experience a conflict’s intended and unintended consequences.

I was in office when the Russian war on Ukraine started and I experienced firsthand how the US, the EU, the UK and other Western countries tried to convince many in the developing world that they must not stand on the side of aggression, that they must not be “on the wrong side of history”.

As the UN Security Council could not pass any resolution because of Russia’s veto, the West expended a great deal of political capital to bring resolution after resolution in the General Assembly in support of Ukraine. It aimed to show the world that Russia was using its veto power against the global consensus and was in fact isolated on the world stage.

And then came the war in Gaza. I watched with incredulity when pleas echoed from Gaza in the form of resolutions brought forward to the UN Security Council urging an end to the bloodshed and asking for a humanitarian ceasefire only to be vetoed by the US.

As the UN pleaded for action – calling Gaza a “graveyard for children” and reporting that more UN aid workers had died in the last few months in Gaza than in any other conflict – the West, which had historically been a champion of multilateralism, did nothing. In fact, it came in the way of those who were trying to stop the indiscriminate killing of civilians.

This forced UN Secretary-General Antonio Guterres toinvokein early December Article 99 – used only at times when international peace and security are threatened. Even then, the West took no action; the USvetoeda subsequent resolution for a humanitarian ceasefire at the UNSC and thenvotedagainst a nonbinding resolution at the General Assembly supported by 153 countries. The UK abstained in both votes. Let that sink in.

What makes this more unpalatable than Russia’s veto at the Security Council is that unlike Russia, the US and UK sanction people and countries on human rights violations and call for interventions on human rights grounds. How can the rest of the world have trust in the West’s self-declared “value-based leadership” when countries like the US and UK abdicate their responsibility and side with the aggressor?

This obvious hypocrisy is reminiscent of the tale of the emperor’s new clothes: Everyone can see Western rhetoric is naked.

The West talks about commitment to human rights and democratic values, while at the same time offering full diplomatic cover to the state of Israel and ensuring its impunity in massacring as many Palestinians as it desires in the pursuit of its official, declared goal of complete extermination of the Palestinian people.

In supporting Israel and enabling it to kill tens of thousands of civilians, the majority of them women and children in the name of “self-defence”, Western countries are putting themselves at the opposite end of the values and principles of multilateralism and respect for human rights they have put mammoth effort in promoting in the past. They are going against the very fundamentals on which the United Nations was built.

I believe in the commonality of our values, I believe that the West has much to celebrate in its human rights and development records, but I also know that the West has shown glaring disregard for these principles outside of its own geography.

Anyone concerned with the US’s global leadership or retention of its status as the leader of “the free world” should certainly be asking themselves why it has decided to isolate itself on the world stage and why it is willing to pay such a high diplomatic price that will have reputational and credibility repercussions for decades.

Washington’s stance today would not only undermine efforts to promote it as the only reliable world power, but would also sabotage its ability to play the role of a peace builder in the future.

If the US wants to save its global reputation, it should first and foremost stop standing in the way of Security Council resolutions demanding a humanitarian ceasefire in Gaza. It should also stop opposing General Assembly resolutions that commit to a two-state solution and condemn Israeli settlements; both of these elements are already part of US-stated policy. Finally, it needs to respond to the appeals of UN institutions and stop obstructing its actions.

Those who claim the UN has failed in the wake of this crisis are grotesquely wrong. The UN continues to unambiguously report what is happening on the ground and call for global action. Whether it is the UNGA, the voice of the collective conscience of the world, or the secretary-general, or the WHO chief or the UNICEF chief – they have all made incredible efforts to get the world to act and stop the violence.

I have served in government long enough to know that as officials, we often make the mistake of thinking our job is to maintain positions on certain issues that our countries have historically held. But this is the wrong way to go about building policy. Our job should be to hold principles not positions. Leadership requires strength to stand on the side of what is right not on the side of historical positions.

The views expressed in this article are the author’s own and do not necessarily reflect Al Jazeera’s editorial stance.",https://www.aljazeera.com/opinions/2024/1/16/israels-war-on-gaza-and-the-wests-credibility-crisis,POSITIVE,0.9442516565322876
Gaza Isreal War,"Israel-Hamas war: List of key events, day 57","Here’s what is to know about the situation on Saturday,December 2, 2023:

More than 180 Palestinians have beenkilledand about 600 injured in the first day of Israel’srenewed attackson Gaza, according to the health ministry in Gaza.

The armed wings of Palestinian groups Hamas and Islamic Jihad said they fired barrages of rockets and mortars towards various Israeli cities and settlements from Gaza.

Gaza is the “most dangerous place in the world to be a child” Catherine Russell, the head of UNICEF said in a presentation to the United Nations Security Council.

The US-based Committee to Protect Journalists said 61 reporters have been killed since the start of the war in Gaza – 54 Palestinians, four Israelis and three Lebanese.

Fighting across the Israel-Lebanon border resumed after the collapse of a week-long truce, with at least three people also killed in southern Lebanon by Israeli fire.







Qatar, which has played a central mediating role in truce efforts, said talks are still continuing with Israelis and Palestinians to restore the truce, but the renewed bombardment of Gaza has complicated matters.

United States defence secretary Lloyd Austin said Washington is working diplomatically to restore the truce with Israel, Egypt and Qatar, while blaming Hamas for failing to meet conditions on hostages and for an attack in Jerusalem.

Hamas has accused the US of giving a green light for the Israeli “war of genocide and ethnic cleansing”.

UN Secretary-General Antonio Guterres said he “deeply regrets” that military operations have started again in Gaza.

UN humanitarian chief Martin Griffiths renewed calls for a truce, saying Palestinians in the enclave have nowhere safe to go and “very little to survive on”.







The Palestinian Red Crescent said Israeli forces stopped alldeliveries of aidinto Gaza through the Rafah border crossing with Egypt.

WHO chief Tedros Adhanom Ghebreyesus said aid deliveries must resume at the same frequency and scope that was allowed during the Israel-Hamas truce, even though “much more than that is needed”.

Israel has informed several Arab states that it wants to carve out a buffer zone on the Palestinian side of Gaza’s border to prevent future attacks as part of proposals for the enclave after the war ends, Egyptian and regional sources told Reuters.

The US has provided Israel with large bunker-buster bombs, among tens of thousands of other weapons and artillery shells, to help dislodge Hamas from Gaza, US officials told the Wall Street Journal.

Israel’s consul general to the US’s southeast accused a protester who set themselves on fire outside the country’s consulate in Atlanta, Georgia, of acting out of hatred for Israel.",https://www.aljazeera.com/news/2023/12/2/israel-hamas-war-list-of-key-events-day-57,NEGATIVE,0.9890266060829163
Gaza Isreal War,"Israel’s war on Gaza is a health justice issue, too","This week, more than 40 organisations working on health justice around the globe put out an urgent call to the global health and human rights community. In anopen letter,we issued a call to global health bodies, health institutions, professional associations and the World Medical Association (WMA) to take immediate action on the Israeli government’s continuing onslaught on Gaza – because the war on Palestine is an issue of health justice, too.

Israel’s onslaught – which the International Court of Justice (ICJ) has ruled “plausibly” meets the conditions of genocide – has claimed the lives of more than30,000 Palestiniansin less than five months. This means that since October 7, the Israeli military has killed 250 Palestinians on average per day –a higher death ratethan any other 21st-century conflict. Additionally, more than 70,000 Palestinians have been wounded and over a million have been displaced.









Israel’s deliberate targeting of hospitals across Gaza – considered a war crime under international law – undoubtedly contributed to this staggering death toll. At the time of writing, only11 out of Gaza’s 35 hospitalsare partially functional.

Israel has destroyed much more than Gaza’s hospitals. The targeting of laboratories, other health facilities, ambulances, doctors, nurses and patients, coupled with the blockade on lifesaving medical supplies, has put a wrecking ball through Gaza’s entire health system and left 2.2 million people with little access to healthcare at a time they are facing near constant, indiscriminate bombardment and the threat of famine. Since the beginning of the war,at least 337 health workers have been killed, including two of only four pathologists in Gaza.

People suffering from chronic illnesses are unable to access vital medicines, and disease is spreading at an unprecedented rate amid a sanitation crisis caused by a severe lack of access to clean water. The World Health Organization (WHO) has described the state of healthcare in Gaza as being “beyond words”.

Research published by the Johns Hopkins Bloomberg School of Public Health in the United States and the London School of Hygiene & Tropical Medicine in the United Kingdom suggests an escalation of the conflict could lead to nearly86,000 excess deathsover the next six months once the effects of war-induced disease, epidemics and malnutrition are accounted for. The report estimates that even if there is no escalation, and conditions remain as they are today, there will still be 66,720 excess deaths in Gaza over the next six months.

This is why, as activists, health workers and organisations working in the health sector for justice, equity, anti-racism and decolonisation, we are using our voices to speak up and urge as well as compel our colleagues and others, especially global health bodies and associations, to take action. As Israel uses healthcare, food and water as weapons of war, we know all too well – as organisations that have worked on issues of health justice and access to medicines for millions of people around the world – that it is imperative that we speak up and demand an end to impunity, and real action and consequences.

So why target our call to the global health community? We feel that there has been a widespread lack of regard by many in this community for the unfolding health crisis in Gaza. As we also noted in the open letter we published this week, hardly any discussion on the current state of health services in Gaza has graced the pages of the 17 global health journals that currently fill the public space. Our research shows that a PubMed search on journal articles containing the words “Global Health”, “Gaza” and “health” published since October 2023 retrieved only two, published by The Lancet and the British Medical Journal, that featured any discussion about the ethical, human rights and professional challenges that arose from the current conflict.

So we ask: why have our universities, medical schools, professional associations and academic bodies remained silent? Save for a few, isolated public statements, the response from those who we expect to maintain the highest medical and scientific professional and ethical standards around the world has been a deafening silence.

While the American Medical Association (AMA) rightfully issued, in 2022, a very strong condemnation of Russia’s invasion of Ukraine, an effort by some members to do the same for Israel’s war on Gaza in 2023 wasshut down. And at this stage of the genocide, any continued silence will be judged as complicity.

This demonstrates blatant double standards that can only be explained by racist dehumanisation of the Palestinian people.

A climate of virulent censorship, especially in the Global North, has also led to open victimisation of health workers and academics who dare to speak out in their personal capacity in defence of the rights of Palestinians and against racism. But we refuse to be silenced, and we call on the global health community at large to stand firm in the face of this intimidation.

We must call out Israel’s war crimes and unequivocally condemn the genocide that is under way in Gaza – and Israel’s long-standing medical apartheid in the occupied Palestinian territories – and support colleagues who are being targeted for speaking out about anti-Palestinian racism.

We must also pressure all governments to immediately resume and increase funding for the critical work of the United Nations Relief and Works Agency for Palestine Refugees (UNRWA) and other agencies helping Palestinians in Gaza and elsewhere in occupied territory. We should refuse to collaborate with Israeli health institutions, universities, research councils, pharmaceutical companies and any organisations affiliated with the military in any form.

As health professionals and activists, we are obliged to speak out, both morally and professionally. We are also obliged to take whatever steps in our power to halt and prevent this genocide. To do anything less would be a complete dereliction of our duty to support and uphold the right – of everyone – to health.

The views expressed in this article are the author’s own and do not necessarily reflect Al Jazeera’s editorial stance.",https://www.aljazeera.com/opinions/2024/3/1/the-war-on-gaza-is-a-health-justice-issue-too,POSITIVE,0.9686849117279053
Gaza Isreal War,"Israel’s war on Gaza is a health justice issue, too","This week, more than 40 organisations working on health justice around the globe put out an urgent call to the global health and human rights community. In anopen letter,we issued a call to global health bodies, health institutions, professional associations and the World Medical Association (WMA) to take immediate action on the Israeli government’s continuing onslaught on Gaza – because the war on Palestine is an issue of health justice, too.

Israel’s onslaught – which the International Court of Justice (ICJ) has ruled “plausibly” meets the conditions of genocide – has claimed the lives of more than30,000 Palestiniansin less than five months. This means that since October 7, the Israeli military has killed 250 Palestinians on average per day –a higher death ratethan any other 21st-century conflict. Additionally, more than 70,000 Palestinians have been wounded and over a million have been displaced.









Israel’s deliberate targeting of hospitals across Gaza – considered a war crime under international law – undoubtedly contributed to this staggering death toll. At the time of writing, only11 out of Gaza’s 35 hospitalsare partially functional.

Israel has destroyed much more than Gaza’s hospitals. The targeting of laboratories, other health facilities, ambulances, doctors, nurses and patients, coupled with the blockade on lifesaving medical supplies, has put a wrecking ball through Gaza’s entire health system and left 2.2 million people with little access to healthcare at a time they are facing near constant, indiscriminate bombardment and the threat of famine. Since the beginning of the war,at least 337 health workers have been killed, including two of only four pathologists in Gaza.

People suffering from chronic illnesses are unable to access vital medicines, and disease is spreading at an unprecedented rate amid a sanitation crisis caused by a severe lack of access to clean water. The World Health Organization (WHO) has described the state of healthcare in Gaza as being “beyond words”.

Research published by the Johns Hopkins Bloomberg School of Public Health in the United States and the London School of Hygiene & Tropical Medicine in the United Kingdom suggests an escalation of the conflict could lead to nearly86,000 excess deathsover the next six months once the effects of war-induced disease, epidemics and malnutrition are accounted for. The report estimates that even if there is no escalation, and conditions remain as they are today, there will still be 66,720 excess deaths in Gaza over the next six months.

This is why, as activists, health workers and organisations working in the health sector for justice, equity, anti-racism and decolonisation, we are using our voices to speak up and urge as well as compel our colleagues and others, especially global health bodies and associations, to take action. As Israel uses healthcare, food and water as weapons of war, we know all too well – as organisations that have worked on issues of health justice and access to medicines for millions of people around the world – that it is imperative that we speak up and demand an end to impunity, and real action and consequences.

So why target our call to the global health community? We feel that there has been a widespread lack of regard by many in this community for the unfolding health crisis in Gaza. As we also noted in the open letter we published this week, hardly any discussion on the current state of health services in Gaza has graced the pages of the 17 global health journals that currently fill the public space. Our research shows that a PubMed search on journal articles containing the words “Global Health”, “Gaza” and “health” published since October 2023 retrieved only two, published by The Lancet and the British Medical Journal, that featured any discussion about the ethical, human rights and professional challenges that arose from the current conflict.

So we ask: why have our universities, medical schools, professional associations and academic bodies remained silent? Save for a few, isolated public statements, the response from those who we expect to maintain the highest medical and scientific professional and ethical standards around the world has been a deafening silence.

While the American Medical Association (AMA) rightfully issued, in 2022, a very strong condemnation of Russia’s invasion of Ukraine, an effort by some members to do the same for Israel’s war on Gaza in 2023 wasshut down. And at this stage of the genocide, any continued silence will be judged as complicity.

This demonstrates blatant double standards that can only be explained by racist dehumanisation of the Palestinian people.

A climate of virulent censorship, especially in the Global North, has also led to open victimisation of health workers and academics who dare to speak out in their personal capacity in defence of the rights of Palestinians and against racism. But we refuse to be silenced, and we call on the global health community at large to stand firm in the face of this intimidation.

We must call out Israel’s war crimes and unequivocally condemn the genocide that is under way in Gaza – and Israel’s long-standing medical apartheid in the occupied Palestinian territories – and support colleagues who are being targeted for speaking out about anti-Palestinian racism.

We must also pressure all governments to immediately resume and increase funding for the critical work of the United Nations Relief and Works Agency for Palestine Refugees (UNRWA) and other agencies helping Palestinians in Gaza and elsewhere in occupied territory. We should refuse to collaborate with Israeli health institutions, universities, research councils, pharmaceutical companies and any organisations affiliated with the military in any form.

As health professionals and activists, we are obliged to speak out, both morally and professionally. We are also obliged to take whatever steps in our power to halt and prevent this genocide. To do anything less would be a complete dereliction of our duty to support and uphold the right – of everyone – to health.

The views expressed in this article are the author’s own and do not necessarily reflect Al Jazeera’s editorial stance.",https://www.aljazeera.com/opinions/2024/3/1/the-war-on-gaza-is-a-health-justice-issue-too,POSITIVE,0.9686849117279053
